"","Street, City, State, Zip","No_Match"
"886","5107 SCHUBERT ST, Ames, IA, 50014.0","Match","Exact","5107 SCHUBERT ST, AMES, IA, 50014","-93.68669,42.02132","65953141","R","19","169","001301","1024"
"1068","107 N RUSSELL AVE, Ames, IA, 50010.0","Tie"
"403","1103 N 2ND ST, Ames, IA, 50010.0","Tie"
"645","2511 YORKSHIRE ST, Ames, IA, 50010.0","Match","Exact","2511 YORKSHIRE ST, AMES, IA, 50010","-93.642395,42.053143","627377227","L","19","169","000100","6023"
"887","3904 STONE BROOKE CIR, Ames, IA, ","Match","Exact","3904 STONE BROOKE CIR, AMES, IA, 50010","-93.63301,42.059265","65972135","L","19","169","000100","2067"
"1067","501 GARDEN RD, Ames, IA, 50010.0","Match","Exact","501 GARDEN RD, AMES, IA, 50010","-93.60546,41.98999","65947399","L","19","169","001302","2033"
"404","228 S RIVERSIDE DR, Ames, IA, 50010.0","Match","Non_Exact","228 S RIVERSIDE DR, AMES, IA, 50010","-93.62956,42.02133","65946914","L","19","169","001000","1009"
"646","413 WELLONS CIR, Ames, IA, 50014.0","Match","Exact","413 WELLONS CIR, AMES, IA, 50014","-93.67528,42.018936","65961876","R","19","169","001301","2006"
"888","3813 WELBECK DR, Ames, IA, 50010.0","Match","Exact","3813 WELBECK DR, AMES, IA, 50010","-93.64349,42.059105","65957129","L","19","169","000100","2006"
"405","803 12TH ST, Ames, IA, 50010.0","Match","Exact","803 12TH ST, AMES, IA, 50010","-93.62156,42.033268","65946835","R","19","169","000900","1001"
"647","2948 CYPRESS CIR, Ames, IA, 50014.0","Match","Exact","2948 CYPRESS CIR, AMES, IA, 50014","-93.65121,42.04955","65963445","L","19","169","000100","6014"
"889","2408 WESTWIND DR, Ames, IA, 50010.0","Match","Exact","2408 WESTWIND DR, AMES, IA, 50010","-93.64171,42.062496","633443968","L","19","169","000100","2050"
"406","4008 FRANCES E DAVIS CT, Ames, IA, 50010.0","Match","Exact","4008 FRANCES E DAVIS CT, AMES, IA, 50010","-93.62784,42.06002","65957758","R","19","169","000100","2011"
"648","1501 ILLINOIS AVE, Ames, IA, 50014.0","Match","Exact","1501 ILLINOIS AVE, AMES, IA, 50014","-93.68512,42.035633","65956172","L","19","169","000600","1011"
"649","3219 ROSS RD, Ames, IA, 50014.0","Match","Exact","3219 ROSS RD, AMES, IA, 50014","-93.66095,42.032585","65945779","R","19","169","000600","3019"
"408","3205 CULLEN DR, Ames, IA, 50010.0","Match","Exact","3205 CULLEN DR, AMES, IA, 50010","-93.64404,42.054443","627378464","R","19","169","000100","6021"
"409","1518 CARROLL AVE, Ames, IA, 50010.0","Match","Exact","1518 CARROLL AVE, AMES, IA, 50010","-93.60898,42.037193","65946566","R","19","169","000200","3003"
"1080","515 8TH ST, Ames, IA, 50010.0","Match","Exact","515 8TH ST, AMES, IA, 50010","-93.617256,42.0289","647647900","R","19","169","000900","4004"
"1088","4620 WEBSTER ST, Ames, IA, 50014.0","Match","Exact","4620 WEBSTER ST, AMES, IA, 50014","-93.68126,42.017033","65953636","L","19","169","001301","3004"
"1087","810 YUMA AVE, Ames, IA, 50014.0","Match","Exact","810 YUMA AVE, AMES, IA, 50014","-93.67806,42.02979","65945596","R","19","169","000600","4003"
"1086","2209 BURNETT AVE, Ames, IA, 50010.0","Match","Exact","2209 BURNETT AVE, AMES, IA, 50010","-93.616516,42.044106","65946466","L","19","169","000200","2009"
"1084","1412 DUFF AVE, Ames, IA, 50010.0","Match","Exact","1412 DUFF AVE, AMES, IA, 50010","-93.61068,42.035942","65946556","R","19","169","000200","3004"
"1083","1010 STAFFORD AVE, Ames, IA, 50010.0","Match","Exact","1010 STAFFORD AVE, AMES, IA, 50010","-93.60781,42.031506","65947174","R","19","169","000900","3006"
"1082","1218 CURTISS AVE, Ames, IA, 50010.0","Match","Exact","1218 CURTISS AVE, AMES, IA, 50010","-93.62463,42.033577","65946811","R","19","169","000900","1003"
"890","3418 WEST ST, Ames, IA, 50014.0","No_Match"
"1081","505 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","505 NORTHWESTERN AVE, AMES, IA, 50010","-93.62198,42.0259","65946881","L","19","169","000900","1030"
"891","5020 CLEMENS BLVD, Ames, IA, 50014.0","Match","Exact","5020 CLEMENS BLVD, AMES, IA, 50014","-93.686905,42.017044","65957249","L","19","169","001301","3006"
"650","5510 KANSAS DR, Ames, IA, 50014.0","Match","Exact","5510 KANSAS DR, AMES, IA, 50014","-93.69227,42.037884","627649770","L","19","169","000600","1008"
"892","217 15TH ST, Ames, IA, 50010.0","Match","Exact","217 15TH ST, AMES, IA, 50010","-93.61267,42.037018","647657130","R","19","169","000200","3006"
"651","1208 TRUMAN PL, Ames, IA, 50010.0","Match","Exact","1208 TRUMAN PL, AMES, IA, 50010","-93.62718,42.051476","65950674","R","19","169","000300","2019"
"893","3113 NORTHWOOD DR, Ames, IA, 50010.0","Match","Exact","3113 NORTHWOOD DR, AMES, IA, 50010","-93.61818,42.053635","65946436","L","19","169","000200","1013"
"410","415 BEEDLE DR, Ames, IA, 50014.0","Match","Exact","415 BEEDLE DR, AMES, IA, 50014","-93.67319,42.018776","627285931","R","19","169","001301","2006"
"652","2303 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2303 MELROSE AVE, AMES, IA, 50010","-93.624695,42.04471","632989868","L","19","169","000400","2006"
"411","1312 BIG BLUESTEM CT, Ames, IA, 50014.0","Match","Exact","1312 BIG BLUESTEM CT, AMES, IA, 50014","-93.64487,42.010536","635852628","L","19","169","001100","4028"
"653","1115 KENNEDY ST, Ames, IA, 50010.0","Match","Exact","1115 KENNEDY ST, AMES, IA, 50010","-93.626076,42.05061","65946250","R","19","169","000300","3003"
"895","1464 BRECKINRIDGE CT, Ames, IA, 50010.0","Match","Exact","1464 BRECKINRIDGE CT, AMES, IA, 50010","-93.62987,42.051743","65950854","R","19","169","000300","2021"
"412","4133 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","4133 ONTARIO ST, AMES, IA, 50014","-93.67426,42.034546","65952871","R","19","169","000600","2010"
"654","1516 NEBRASKA AVE, Ames, IA, 50014.0","Match","Exact","1516 NEBRASKA AVE, AMES, IA, 50014","-93.68887,42.036945","65955354","R","19","169","000600","1018"
"896","1422 MAXWELL AVE, Ames, IA, 50010.0","Match","Exact","1422 MAXWELL AVE, AMES, IA, 50010","-93.60683,42.03616","65946573","R","19","169","000200","3001"
"413","1510 ILLINOIS AVE, Ames, IA, 50014.0","Match","Exact","1510 ILLINOIS AVE, AMES, IA, 50014","-93.685104,42.035683","65956172","R","19","169","000600","1011"
"655","2029 PRAIRIE VIEW EAST, Ames, IA, 50010.0","Match","Exact","2029 PRAIRIE VW E, AMES, IA, 50010","-93.63698,42.04322","632997027","L","19","169","000400","1015"
"897","4915 WALLER ST, Ames, IA, 50014.0","Match","Exact","4915 WALLER ST, AMES, IA, 50014","-93.685684,42.013885","65958188","L","19","169","001301","3005"
"1079","4025 APLIN RD, Ames, IA, 50014.0","Match","Exact","4025 APLIN RD, AMES, IA, 50014","-93.67189,42.01992","65945705","R","19","169","001301","2009"
"414","1606 TOP O HOLLOW RD, Ames, IA, 50010.0","Match","Non_Exact","1606 TOP-O-HOLLOW RD, AMES, IA, 50010","-93.631645,42.056526","639652234","L","19","169","000300","1000"
"656","411 OPAL CIR 413, Ames, IA, 50010.0","Match","Exact","411 OPAL CIR, AMES, IA, 50010","-93.606476,41.99429","65961098","L","19","169","001302","2017"
"1078","2513 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2513 KINGSTON DR, AMES, IA, 50010","-93.64242,42.05228","638634747","R","19","169","000100","6020"
"415","804 POE AVE, Ames, IA, 50014.0","Match","Non_Exact","804 POE, AMES, IA, 50014","-93.68376,42.016014","633444005","R","19","169","001301","3021"
"657","621 CARR DR, Ames, IA, 50010.0","Match","Exact","621 CARR DR, AMES, IA, 50010","-93.60521,42.03886","65946588","L","19","169","000200","2026"
"899","4701 HEMINGWAY DR, Ames, IA, 50014.0","Match","Exact","4701 HEMINGWAY DR, AMES, IA, 50014","-93.6831,42.018784","653236100","R","19","169","001301","1028"
"416","3040 BAYBERRY RD, Ames, IA, 50014.0","Match","Exact","3040 BAYBERRY RD, AMES, IA, 50014","-93.65345,42.053513","65954147","R","19","169","000100","6018"
"658","3613 ANNEAR ST, Ames, IA, 50014.0","Match","Exact","3613 ANNEAR ST, AMES, IA, 50014","-93.66675,42.03336","65945742","R","19","169","000600","3015"
"417","1330 WOODSTOCK AVE, Ames, IA, 50014.0","Match","Exact","1330 WOODSTOCK AVE, AMES, IA, 50014","-93.677086,42.03515","65952869","R","19","169","000600","2007"
"659","622 RIDGEWOOD AVE, Ames, IA, 50010.0","Match","Exact","622 RIDGEWOOD AVE, AMES, IA, 50010","-93.62535,42.027172","65946855","R","19","169","000900","1017"
"418","611 10TH ST, Ames, IA, 50010.0","Match","Exact","611 10TH ST, AMES, IA, 50010","-93.61873,42.031292","647645871","R","19","169","000900","2017"
"419","4102 CRESTMOOR AVE, Ames, IA, 50010.0","Match","Exact","4102 CRESTMOOR AVE, AMES, IA, 50010","-93.64452,42.061977","648141743","L","19","169","000100","2009"
"1090","123 N MAPLE AVE, Ames, IA, 50010.0","Tie"
"1099","2200 VAN BUREN AVE, Ames, IA, 50010.0","Match","Exact","2200 VAN BUREN AVE, AMES, IA, 50010","-93.63031,42.044052","632997071","R","19","169","000400","1005"
"1098","3208 WOODLAND ST, Ames, IA, 50014.0","Match","Exact","3208 WOODLAND ST, AMES, IA, 50014","-93.66137,42.026398","65952868","L","19","169","000700","2004"
"1096","5207 CERVANTES DR, Ames, IA, 50014.0","Match","Exact","5207 CERVANTES DR, AMES, IA, 50014","-93.68905,42.01785","65955340","L","19","169","001301","1036"
"1095","108 COLORADO AVE 110, Ames, IA, 50014.0","Match","Exact","108 COLORADO AVE, AMES, IA, 50014","-93.662994,42.022995","643005060","R","19","169","000700","2009"
"1094","3806 PHOENIX ST, Ames, IA, 50014.0","Match","Exact","3806 PHOENIX ST, AMES, IA, 50014","-93.6703,42.03015","65945644","L","19","169","000600","4000"
"1093","3301 POLARIS DR, Ames, IA, 50010.0","Match","Exact","3301 POLARIS DR, AMES, IA, 50010","-93.62488,42.05461","647649827","L","19","169","000300","2008"
"1092","1324 SCOTT CIR, Ames, IA, 50014.0","Match","Exact","1324 SCOTT CIR, AMES, IA, 50014","-93.66059,42.03466","65963466","R","19","169","000600","2000"
"660","1717 BUCHANAN DR, Ames, IA, 50010.0","Match","Exact","1717 BUCHANAN DR, AMES, IA, 50010","-93.63422,42.055206","65946141","R","19","169","000300","1009"
"661","1112 CLARK AVE, Ames, IA, 50010.0","Match","Exact","1112 CLARK AVE, AMES, IA, 50010","-93.61706,42.032326","65947059","R","19","169","000900","2007"
"420","1512 HARDING AVE, Ames, IA, 50010.0","Match","Exact","1512 HARDING AVE, AMES, IA, 50010","-93.6215,42.03712","65946392","R","19","169","000400","3009"
"662","2525 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2525 KINGSTON DR, AMES, IA, 50010","-93.642555,42.052277","638634747","R","19","169","000100","6020"
"421","1005 FLORIDA AVE, Ames, IA, 50014.0","Match","Exact","1005 FLORIDA AVE, AMES, IA, 50014","-93.68099,42.030937","653237471","R","19","169","000600","1029"
"663","707 BEACH AVE, Ames, IA, 50014.0","Match","Exact","707 BEACH AVE, AMES, IA, 50014","-93.639366,42.016052","65946711","R","19","169","001100","3020"
"422","428 26TH ST, Ames, IA, 50010.0","Match","Exact","428 26TH ST, AMES, IA, 50010","-93.616486,42.04735","65946463","L","19","169","000200","1024"
"664","1405 ARTHUR DR, Ames, IA, 50010.0","Match","Exact","1405 ARTHUR DR, AMES, IA, 50010","-93.62815,42.03983","65946320","R","19","169","000400","1021"
"423","3106 SEDWICK ST, Ames, IA, 50010.0","Match","Exact","3106 SEDWICK ST, AMES, IA, 50010","-93.653946,42.063065","627503413","L","19","169","000100","2028"
"665","2313 WESTWIND DR, Ames, IA, 50010.0","Match","Exact","2313 WESTWIND DR, AMES, IA, 50010","-93.64044,42.06322","627505821","R","19","169","000100","2009"
"424","2159 COUNTRY CLUB BLVD 2157, Ames, IA, 50014.0","Match","Exact","2159 COUNTRY CLUB BLVD, AMES, IA, 50014","-93.643776,42.015728","65946713","R","19","169","001100","3016"
"666","1218 JEFFERSON ST, Ames, IA, 50010.0","Match","Exact","1218 JEFFERSON ST, AMES, IA, 50010","-93.626656,42.05527","65946224","L","19","169","000300","2018"
"425","1527 STONE BROOKE RD, Ames, IA, 50010.0","Match","Exact","1527 STONE BROOKE RD, AMES, IA, 50010","-93.631386,42.05948","653237856","R","19","169","000100","2022"
"667","215 WELLONS DR, Ames, IA, 50014.0","Match","Exact","215 WELLONS DR, AMES, IA, 50014","-93.67525,42.02024","65961781","R","19","169","001301","2006"
"1089","2811 NORTHWOOD DR, Ames, IA, 50010.0","Match","Exact","2811 NORTHWOOD DR, AMES, IA, 50010","-93.617355,42.049572","65946446","L","19","169","000200","1020"
"426","3616 CALHOUN AVE, Ames, IA, 50010.0","Match","Exact","3616 CALHOUN AVE, AMES, IA, 50010","-93.624054,42.057037","647656962","R","19","169","000100","2058"
"668","4321 STONE BROOKE RD, Ames, IA, 50010.0","Match","Exact","4321 STONE BROOKE RD, AMES, IA, 50010","-93.63428,42.0631","65964189","L","19","169","000100","2021"
"427","931 MAXWELL AVE, Ames, IA, 50010.0","Match","Exact","931 MAXWELL AVE, AMES, IA, 50010","-93.60673,42.0305","65947176","L","19","169","000900","3006"
"669","2320 SUNCREST DR, Ames, IA, 50014.0","Match","Exact","2320 SUNCREST DR, AMES, IA, 50014","-93.64704,41.995426","65957810","L","19","169","001302","1145"
"428","1225 ROOSEVELT AVE, Ames, IA, 50010.0","Match","Exact","1225 ROOSEVELT AVE, AMES, IA, 50010","-93.622536,42.033657","65946832","L","19","169","000900","1002"
"429","308 VILLAGE DR, Ames, IA, 50014.0","Match","Exact","308 VILLAGE DR, AMES, IA, 50014","-93.66565,42.0195","65952445","R","19","169","001301","2010"
"671","2816 NORTHRIDGE LN, Ames, IA, 50010.0","Match","Exact","2816 NORTHRIDGE LN, AMES, IA, 50010","-93.64673,42.047802","637370423","L","19","169","000100","6045"
"430","2204 PRAIRIE VIEW EAST, Ames, IA, 50010.0","Match","Exact","2204 PRAIRIE VW E, AMES, IA, 50010","-93.63798,42.043785","632997027","R","19","169","000400","1013"
"672","621 11TH ST 619, Ames, IA, 50010.0","Match","Exact","621 11TH ST, AMES, IA, 50010","-93.61892,42.032135","647645813","R","19","169","000900","2005"
"431","4715 TWAIN ST, Ames, IA, 50014.0","Match","Exact","4715 TWAIN ST, AMES, IA, 50014","-93.68211,42.016197","65956197","R","19","169","001301","3004"
"673","2985 MONROE DR, Ames, IA, 50010.0","Match","Exact","2985 MONROE DR, AMES, IA, 50010","-93.63477,42.051422","65963588","L","19","169","000300","1011"
"432","2419 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2419 KINGSTON DR, AMES, IA, 50010","-93.640625,42.05219","627377547","R","19","169","000100","6021"
"674","1531 LINDEN DR, Ames, IA, 50010.0","Match","Exact","1531 LINDEN DR, AMES, IA, 50010","-93.60493,42.03691","65946592","L","19","169","000200","3000"
"433","114 S RUSSELL AVE, Ames, IA, 50010.0","Tie"
"675","3330 JEWEL DR, Ames, IA, 50010.0","Match","Non_Exact","3330 JEWEL CIR, AMES, IA, 50010","-93.6013,41.99325","65952506","R","19","169","001302","2016"
"434","2720 NORTHRIDGE LN, Ames, IA, 50010.0","Match","Exact","2720 NORTHRIDGE LN, AMES, IA, 50010","-93.6461,42.047867","637370423","L","19","169","000100","6045"
"676","3203 HARRISON RD, Ames, IA, 50010.0","Match","Exact","3203 HARRISON RD, AMES, IA, 50010","-93.65529,42.059624","65972005","L","19","169","000100","2046"
"435","3321 FOXLEY DR, Ames, IA, 50010.0","Match","Exact","3321 FOXLEY DR, AMES, IA, 50010","-93.65689,42.058563","65957714","R","19","169","000100","2043"
"677","627 CRYSTAL ST, Ames, IA, 50010.0","Match","Exact","627 CRYSTAL ST, AMES, IA, 50010","-93.60401,41.997","65956685","L","19","169","001302","2016"
"436","911 MESA VERDE PL, Ames, IA, 50014.0","Match","Exact","911 MESA VERDE PL, AMES, IA, 50014","-93.672005,42.030567","65945642","L","19","169","000600","4002"
"678","3472 SOUTHDALE DR, Ames, IA, 50010.0","Match","Exact","3472 SOUTHDALE DR, AMES, IA, 50010","-93.604034,41.99066","653237427","L","19","169","001302","2069"
"437","3817 FLETCHER BLVD, Ames, IA, 50010.0","Match","Exact","3817 FLETCHER BLVD, AMES, IA, 50010","-93.63466,42.058777","65969412","R","19","169","000100","2065"
"679","4301 HARRISON CIR, Ames, IA, 50010.0","Match","Exact","4301 HARRISON CIR, AMES, IA, 50010","-93.63588,42.062866","636279710","R","19","169","000100","2021"
"438","2810 ASPEN RD, Ames, IA, 50010.0","Match","Exact","2810 ASPEN RD, AMES, IA, 50010","-93.650406,42.051723","632998733","R","19","169","000100","6034"
"439","1208 ARIZONA AVE, Ames, IA, 50014.0","Match","Exact","1208 ARIZONA AVE, AMES, IA, 50014","-93.67547,42.03338","632997134","R","19","169","000600","3014"
"680","2307 CLAYTON DR, Ames, IA, 50010.0","Match","Exact","2307 CLAYTON DR, AMES, IA, 50010","-93.63976,42.05098","648040413","R","19","169","000100","6022"
"681","2944 MONROE DR, Ames, IA, 50010.0","Match","Exact","2944 MONROE DR, AMES, IA, 50010","-93.634895,42.0513","65963586","R","19","169","000300","1006"
"440","303 RUBY CIR, Ames, IA, 50010.0","Match","Exact","303 RUBY CIR, AMES, IA, 50010","-93.60703,41.996128","65972149","R","19","169","001302","2016"
"682","916 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","916 NORTHWESTERN AVE, AMES, IA, 50010","-93.62457,42.03042","647663779","R","19","169","000900","1025"
"441","1413 16TH ST, Ames, IA, 50010.0","Match","Exact","1413 16TH ST, AMES, IA, 50010","-93.62831,42.038277","647650285","R","19","169","000400","1020"
"683","1217 CURTISS AVE, Ames, IA, 50010.0","Match","Exact","1217 CURTISS AVE, AMES, IA, 50010","-93.62465,42.033554","65946811","L","19","169","000900","1004"
"200","1317 COOLIDGE DR, Ames, IA, 50010.0","Match","Exact","1317 COOLIDGE DR, AMES, IA, 50010","-93.62784,42.03905","65952483","R","19","169","000400","1022"
"442","519 POE CIR, Ames, IA, 50014.0","Match","Exact","519 POE CIR, AMES, IA, 50014","-93.68435,42.017807","65956442","R","19","169","001301","1029"
"201","304 S RIVERSIDE DR, Ames, IA, 50010.0","Match","Non_Exact","304 S RIVERSIDE DR, AMES, IA, 50010","-93.62956,42.020855","65946914","L","19","169","001000","1009"
"443","2840 ASPEN RD, Ames, IA, 50010.0","Match","Exact","2840 ASPEN RD, AMES, IA, 50010","-93.65051,42.05172","632998733","R","19","169","000100","6034"
"685","3520 STORY ST, Ames, IA, 50014.0","Match","Exact","3520 STORY ST, AMES, IA, 50014","-93.6626,42.024155","65945802","L","19","169","000700","2009"
"202","922 POE AVE, Ames, IA, 50014.0","Match","Exact","922 POE AVE, AMES, IA, 50014","-93.68384,42.014576","611866563","R","19","169","001301","3009"
"444","2518 KINGSTON DR, Ames, IA, 50010.0","Match","Exact","2518 KINGSTON DR, AMES, IA, 50010","-93.64249,42.052265","638634747","L","19","169","000100","6029"
"686","1204 MARSTON AVE, Ames, IA, 50010.0","Match","Exact","1204 MARSTON AVE, AMES, IA, 50010","-93.62359,42.033417","65946817","R","19","169","000900","1002"
"203","609 7TH ST, Ames, IA, 50010.0","Match","Exact","609 7TH ST, AMES, IA, 50010","-93.618614,42.027878","65947099","R","19","169","000900","4006"
"445","1203 SCOTT AVE, Ames, IA, 50014.0","Match","Exact","1203 SCOTT AVE, AMES, IA, 50014","-93.66061,42.033432","648146622","L","19","169","000600","3019"
"687","221 TODD CIR, Ames, IA, 50014.0","Match","Exact","221 TODD CIR, AMES, IA, 50014","-93.67748,42.02087","65961774","R","19","169","001301","2006"
"204","125 HARTFORD DR, Ames, IA, 50014.0","Match","Exact","125 HARTFORD DR, AMES, IA, 50014","-93.68902,42.023262","624986952","L","19","169","000600","1050"
"446","2839 ROXBORO DR, Ames, IA, 50010.0","Match","Exact","2839 ROXBORO DR, AMES, IA, 50010","-93.64951,42.058327","627503845","L","19","169","000100","2028"
"688","2103 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2103 MELROSE AVE, AMES, IA, 50010","-93.622986,42.0432","65946363","L","19","169","000400","2008"
"205","1003 LINCOLN WAY, Ames, IA, 50010.0","Match","Exact","1003 LINCOLN WAY, AMES, IA, 50010","-93.62393,42.02288","65946870","R","19","169","001000","1017"
"447","2309 WESTWIND DR, Ames, IA, 50010.0","Match","Exact","2309 WESTWIND DR, AMES, IA, 50010","-93.640366,42.06325","627505821","R","19","169","000100","2009"
"689","5008 EMERSON DR, Ames, IA, 50014.0","Match","Exact","5008 EMERSON DR, AMES, IA, 50014","-93.68484,42.01974","639648611","L","19","169","001301","1028"
"206","3217 EISENHOWER AVE, Ames, IA, 50010.0","Match","Exact","3217 EISENHOWER AVE, AMES, IA, 50010","-93.63726,42.05358","65946133","L","19","169","000300","1004"
"448","704 TOP O HOLLOW RD, Ames, IA, 50010.0","Match","Non_Exact","704 TOP-O-HOLLOW RD, AMES, IA, 50010","-93.621765,42.056713","65956969","L","19","169","000300","2001"
"207","4029 FLETCHER BLVD, Ames, IA, 50010.0","Match","Exact","4029 FLETCHER BLVD, AMES, IA, 50010","-93.63415,42.060497","632994239","L","19","169","000100","2021"
"449","5409 FROST DR, Ames, IA, 50014.0","Match","Exact","5409 FROST DR, AMES, IA, 50014","-93.691505,42.019127","636279513","R","19","169","001301","1009"
"208","2117 GREENBRIAR CIR, Ames, IA, 50014.0","Match","Exact","2117 GREENBRIAR CIR, AMES, IA, 50014","-93.640396,42.012573","65962076","R","19","169","001100","4032"
"209","1101 IOWA AVE, Ames, IA, 50014.0","Match","Exact","1101 IOWA AVE, AMES, IA, 50014","-93.65929,42.032642","648146624","L","19","169","000600","3007"
"690","4203 TORONTO ST 4205, Ames, IA, 50014.0","Match","Exact","4203 TORONTO ST, AMES, IA, 50014","-93.67604,42.036175","65945445","R","19","169","000600","2006"
"691","609 MEADOW PL, Ames, IA, 50010.0","Match","Exact","609 MEADOW PL, AMES, IA, 50010","-93.603165,41.992226","65952505","L","19","169","001302","2021"
"450","2815 BRISTOL DR, Ames, IA, 50010.0","Match","Exact","2815 BRISTOL DR, AMES, IA, 50010","-93.64778,42.04751","65957156","R","19","169","000100","6045"
"451","2104 DOUGLAS AVE, Ames, IA, 50010.0","Match","Exact","2104 DOUGLAS AVE, AMES, IA, 50010","-93.612366,42.043087","65946532","R","19","169","000200","2005"
"210","2517 SHERWOOD AVE, Ames, IA, 50010.0","Match","Exact","2517 SHERWOOD AVE, AMES, IA, 50010","-93.64341,42.046547","647659713","L","19","169","000100","6050"
"452","422 E 6TH ST, Ames, IA, 50010.0","Match","Exact","422 6TH ST, AMES, IA, 50010","-93.6158,42.02687","65947105","L","19","169","000900","4018"
"694","5333 CERVANTES DR, Ames, IA, 50014.0","Match","Exact","5333 CERVANTES DR, AMES, IA, 50014","-93.69097,42.01731","65973266","L","19","169","001301","1037"
"211","2611 STANGE RD, Ames, IA, 50010.0","Match","Exact","2611 STANGE RD, AMES, IA, 50010","-93.64483,42.04751","65954164","L","19","169","000100","6045"
"453","1202 WHEELER ST, Ames, IA, 50010.0","Match","Exact","1202 WHEELER ST, AMES, IA, 50010","-93.627144,42.053364","65946245","L","19","169","000300","2019"
"695","4901 WALLER ST, Ames, IA, 50014.0","Match","Exact","4901 WALLER ST, AMES, IA, 50014","-93.68554,42.013847","65958188","L","19","169","001301","3005"
"212","1306 NORTHWESTERN AVE, Ames, IA, 50010.0","Match","Exact","1306 NORTHWESTERN AVE, AMES, IA, 50010","-93.62571,42.034927","647657021","R","19","169","000400","3002"
"454","3217 KENT AVE, Ames, IA, 50010.0","Match","Exact","3217 KENT AVE, AMES, IA, 50010","-93.64221,42.054474","627377087","R","19","169","000100","6024"
"696","1322 STAFFORD AVE, Ames, IA, 50010.0","Match","Exact","1322 STAFFORD AVE, AMES, IA, 50010","-93.60787,42.03485","65946575","R","19","169","000200","3019"
"213","318 CRANE AVE, Ames, IA, 50014.0","Match","Exact","318 CRANE AVE, AMES, IA, 50014","-93.666176,42.02581","65945760","R","19","169","000700","2003"
"455","1333 TRUMAN PL, Ames, IA, 50010.0","Match","Exact","1333 TRUMAN PL, AMES, IA, 50010","-93.6277,42.052494","65952888","R","19","169","000300","2019"
"697","3038 HARRISON RD, Ames, IA, 50010.0","Match","Exact","3038 HARRISON RD, AMES, IA, 50010","-93.65037,42.05926","641426342","L","19","169","000100","2028"
"214","3807 BRIDGEPORT DR, Ames, IA, 50010.0","Match","Exact","3807 BRIDGEPORT DR, AMES, IA, 50010","-93.65602,42.05755","65957122","L","19","169","000100","2042"
"456","3905 ONTARIO ST, Ames, IA, 50014.0","Match","Exact","3905 ONTARIO ST, AMES, IA, 50014","-93.67086,42.034523","65945639","R","19","169","000600","2009"
"698","5315 THACKERAY DR, Ames, IA, 50014.0","Match","Exact","5315 THACKERAY DR, AMES, IA, 50014","-93.69074,42.01842","65957236","R","19","169","001301","1009"
"215","1401 CARROLL AVE 1403, Ames, IA, 50010.0","Match","Exact","1401 CARROLL AVE, AMES, IA, 50010","-93.608986,42.035915","65946566","L","19","169","000200","3004"
"457","602 ASH AVE, Ames, IA, 50014.0","Match","Exact","602 ASH AVE, AMES, IA, 50014","-93.64429,42.01694","65962052","L","19","169","001100","3015"
"699","1922 ROOSEVELT AVE, Ames, IA, 50010.0","Match","Exact","1922 ROOSEVELT AVE, AMES, IA, 50010","-93.62336,42.04125","65946354","R","19","169","000400","2007"
"216","2505 BRADFORD DR, Ames, IA, 50010.0","Match","Exact","2505 BRADFORD DR, AMES, IA, 50010","-93.64676,42.046577","65955821","R","19","169","000100","6048"
"458","2624 MELROSE AVE, Ames, IA, 50010.0","Match","Exact","2624 MELROSE AVE, AMES, IA, 50010","-93.624695,42.047638","65946271","R","19","169","000300","3006"
"217","3131 SEDWICK ST, Ames, IA, 50010.0","Match","Exact","3131 SEDWICK ST, AMES, IA, 50010","-93.6542,42.063072","627503413","R","19","169","000100","2028"
"218","1719 DOUGLAS AVE, Ames, IA, 50010.0","Match","Exact","1719 DOUGLAS AVE, AMES, IA, 50010","-93.61235,42.040085","65946543","L","19","169","000200","2017"
"219","424 STANTON AVE, Ames, IA, 50014.0","Match","Exact","424 STANTON AVE, AMES, IA, 50014","-93.64849,42.01881","65945948","L","19","169","001100","3011"
"460","3122 BECKLEY ST, Ames, IA, 50010.0","Match","Exact","3122 BECKLEY ST, AMES, IA, 50010","-93.65417,42.060513","643005032","L","19","169","000100","2033"
"461","1212 JEFFERSON ST, Ames, IA, 50010.0","Match","Exact","1212 JEFFERSON ST, AMES, IA, 50010","-93.626595,42.055244","65946224","L","19","169","000300","2018"
"220","1802 BUCHANAN DR, Ames, IA, 50010.0","Match","Exact","1802 BUCHANAN DR, AMES, IA, 50010","-93.63389,42.055214","65946145","L","19","169","000300","1011"
"462","3840 BERKSHIRE AVE, Ames, IA, 50010.0","Match","Exact","3840 BERKSHIRE AVE, AMES, IA, 50010","-93.63909,42.059345","65954184","L","19","169","000100","2062"
"221","1108 LINCOLN WAY, Ames, IA, 50010.0","Match","Exact","1108 LINCOLN WAY, AMES, IA, 50010","-93.62545,42.02287","65946869","L","19","169","001000","1022"
